0	-7290.7
1	-5810.12
2	-3954.58
3	-1724.08
4	881.38
5	3861.8
6	7217.18
7	10947.52
8	15052.82
9	19533.08
10	24388.3
11	29618.48
12	35223.62
13	41203.72
14	47558.78
15	54288.8
16	61393.78
17	68873.72
18	76728.62
19	84958.48
20	93563.3
21	102543.08
22	111897.82
23	121627.52
24	131732.18
25	142211.8
26	153066.38
27	164295.92
28	175900.42
29	187879.88
30	200234.3
31	212963.68
32	226068.02
33	239547.32
34	253401.58
35	267630.8
36	282234.98
37	297214.12
38	312568.22
39	328297.28
40	344401.3
41	360880.28
42	377734.22
43	394963.12
44	412566.98
45	430545.8
46	448899.58
47	467628.32
48	486732.02
49	506210.68
50	526064.3
51	546292.88
52	566896.42
53	587874.92
54	609228.38
55	630956.8
56	653060.18
57	675538.52
58	698391.82
59	721620.08
60	745223.3
61	769201.48
62	793554.62
63	818282.72
64	843385.78
65	868863.8
66	894716.78
67	920944.72
68	947547.62
69	974525.48
70	1001878.3
71	1029606.08
72	1057708.82
73	1086186.52
74	1115039.18
75	1144266.8
76	1173869.38
77	1203846.92
78	1234199.42
79	1264926.88
80	1296029.3
81	1327506.68
82	1359359.02
83	1391586.32
84	1424188.58
85	1457165.8
86	1490517.98
87	1524245.12
88	1558347.22
89	1592824.28
90	1627676.3
91	1662903.28
92	1698505.22
93	1734482.12
94	1770833.98
95	1807560.8
96	1844662.58
97	1882139.32
98	1919991.02
99	1958217.68
100	1996819.3
110	2403458.3
120	2847593.3
130	3329224.3
140	3848351.3
150	4404974.3
160	4999093.3
170	5630708.3
180	6299819.3
190	7006426.3
200	7750529.3
210	8532128.3
220	9351223.3
230	10207814.3
240	11101901.3
250	12033484.3
260	13002563.3
270	14009138.3
280	15053209.3
290	16134776.3
300	17253839.3
310	18410398.3
320	19604453.3
330	20836004.3
340	22105051.3
350	23411594.3
360	24755633.3
370	26137168.3
380	27556199.3
390	29012726.3
400	30506749.3
410	32038268.3
420	33607283.3
430	35213794.3
440	36857801.3
450	38539304.3
460	40258303.3
470	42014798.3
480	43808789.3
490	45640276.3
500	47509259.3
