0	0
4.2	0.199
4.4	0.215
4.6	0.232
4.8	0.249
5	0.266
5.2	0.282
5.4	0.299
5.6	0.316
5.8	0.332
6	0.348
6.2	0.365
6.4	0.38
6.6	0.396
6.8	0.411
7	0.427
7.2	0.442
7.4	0.456
7.6	0.471
7.8	0.485
8	0.499
8.2	0.512
8.4	0.526
8.6	0.539
8.8	0.552
9	0.565
9.2	0.577
9.4	0.589
9.6	0.601
9.8	0.613
10	0.625
12	0.735
14	0.834
16	0.929
18	1.021
20	1.114
25	1.353
30	1.608
35	1.881
40	2.169
50	2.781
60	3.418
70	4.054
80	4.669
90	5.247
100	5.78
120	6.691
140	7.403
160	7.946
180	8.363
200	8.696
250	9.395
293	10.077
300	10.179
350	10.906
400	11.634
450	12.361
500	13.089
550	13.816
600	14.544
